       Probe             0             1             2             3             4             5             6             7             8
  1.74033e-05        115130   1.51711e+06   1.87502e+06   1.86836e+06    1.8195e+06        614296        575658        572127        569739
   1.7413e-05        115423   1.51567e+06   1.87469e+06   1.86801e+06   1.81962e+06        615515        575623        572094        569707
  1.74228e-05        115721   1.51425e+06   1.87435e+06   1.86766e+06   1.81973e+06        616766        575588        572060        569675
  1.74325e-05        116025   1.51285e+06   1.87401e+06   1.86731e+06   1.81985e+06        618049        575553        572026        569642
  1.74423e-05        116335   1.51147e+06   1.87368e+06   1.86697e+06   1.81996e+06        619364        575518        571992        569610
  1.74521e-05        116650   1.51011e+06   1.87334e+06   1.86662e+06   1.82008e+06        620712        575483        571958        569578
  1.74618e-05        116972   1.50876e+06     1.873e+06   1.86627e+06   1.82019e+06        622094        575448        571924        569546
  1.74716e-05        117299   1.50743e+06   1.87267e+06   1.86593e+06   1.82031e+06        623509        575413        571890        569513
  1.74814e-05        117633   1.50612e+06   1.87233e+06   1.86558e+06   1.82043e+06        624964        575378        571856        569481
  1.74912e-05        117972   1.50483e+06     1.872e+06   1.86524e+06   1.82054e+06        626458        575343        571823        569448
   1.7501e-05        118319   1.50356e+06   1.87166e+06    1.8649e+06   1.82066e+06        628014        575309        571789        569416
  1.75108e-05        118672   1.50231e+06   1.87132e+06   1.86456e+06   1.82078e+06        629633        575274        571755        569383
  1.75206e-05        119031   1.50108e+06   1.87099e+06   1.86421e+06   1.82089e+06        631319        575239        571721        569351
  1.75304e-05        119397   1.49987e+06   1.87065e+06   1.86387e+06   1.82101e+06        633071        575204        571687        569318
  1.75402e-05        119770   1.49868e+06   1.87031e+06   1.86353e+06   1.82112e+06        634890        575169        571654        569285
    1.755e-05        120149   1.49752e+06   1.86998e+06   1.86319e+06   1.82124e+06        636777        575134        571620        569253
  1.75598e-05        120535   1.49637e+06   1.86964e+06   1.86285e+06   1.82135e+06        638731        575099        571586        569220
  1.75696e-05        120928   1.49525e+06   1.86931e+06   1.86252e+06   1.82146e+06        640754        575065        571553        569187
  1.75794e-05        121328   1.49415e+06   1.86897e+06   1.86218e+06   1.82156e+06        642845        575030        571519        569154
  1.75892e-05        121735   1.49307e+06   1.86864e+06   1.86184e+06   1.82167e+06        645005        574995        571486        569121
   1.7599e-05        122150   1.49202e+06    1.8683e+06   1.86151e+06   1.82177e+06        647234        574960        571452        569088
  1.76088e-05        122572   1.49099e+06   1.86797e+06   1.86117e+06   1.82187e+06        649533        574925        571419        569055
  1.76186e-05        123003   1.48998e+06   1.86763e+06   1.86083e+06   1.82197e+06        651911        574891        571385        569022
  1.76284e-05        123441   1.48899e+06   1.86729e+06    1.8605e+06   1.82206e+06        654359        574856        571351        568989
  1.76383e-05        123888   1.48803e+06   1.86696e+06   1.86016e+06   1.82215e+06        656877        574821        571318        568956
  1.76481e-05        124342   1.48708e+06   1.86662e+06   1.85983e+06   1.82223e+06        659465        574786        571284        568923
   1.7658e-05        124804   1.48617e+06   1.86629e+06   1.85949e+06   1.82231e+06        662123        574751        571251        568890
  1.76678e-05        125274   1.48527e+06   1.86595e+06   1.85916e+06   1.82239e+06        664851        574716        571217        568857
  1.76776e-05        125753    1.4844e+06   1.86562e+06   1.85883e+06   1.82246e+06        667649        574682        571184        568824
  1.76875e-05        126240   1.48355e+06   1.86529e+06    1.8585e+06   1.82253e+06        670517        574647        571151        568791
  1.76973e-05        126735   1.48272e+06   1.86495e+06   1.85816e+06   1.82259e+06        673455        574612        571117        568758
  1.77072e-05        127239   1.48192e+06   1.86462e+06   1.85783e+06   1.82265e+06        676462        574577        571084        568725
   1.7717e-05        127752   1.48114e+06   1.86428e+06    1.8575e+06   1.82271e+06        679538        574542        571050        568692
  1.77268e-05        128273   1.48039e+06   1.86395e+06   1.85717e+06   1.82275e+06        682680        574508        571017        568659
  1.77367e-05        128804   1.47966e+06   1.86362e+06   1.85684e+06    1.8228e+06        685890        574473        570984        568626
  1.77465e-05        129343   1.47895e+06   1.86329e+06   1.85651e+06   1.82283e+06        689165        574438        570950        568593
  1.77564e-05        129892   1.47826e+06   1.86295e+06   1.85618e+06   1.82287e+06        692506        574404        570917        568560
  1.77662e-05        130450   1.47759e+06   1.86262e+06   1.85585e+06   1.82289e+06        695916        574369        570884        568527
   1.7776e-05        131017   1.47695e+06   1.86229e+06   1.85552e+06   1.82291e+06        699399        574334        570851        568494
  1.77859e-05        131594   1.47633e+06   1.86196e+06   1.85519e+06   1.82293e+06        702954        574300        570817        568461
  1.77957e-05        132181   1.47573e+06   1.86163e+06   1.85486e+06   1.82293e+06        706584        574265        570784        568428
  1.78056e-05        132778   1.47515e+06   1.86129e+06   1.85453e+06   1.82294e+06        710294        574230        570751        568395
  1.78154e-05        133385   1.47459e+06   1.86096e+06    1.8542e+06   1.82293e+06        714081        574196        570718        568362
  1.78252e-05        134001   1.47406e+06   1.86063e+06   1.85387e+06   1.82292e+06        717944        574161        570684        568329
  1.78351e-05        134629   1.47354e+06    1.8603e+06   1.85354e+06   1.82291e+06        721881        574127        570651        568296
  1.78449e-05        135266   1.47305e+06   1.85997e+06   1.85322e+06   1.82289e+06        725892        574092        570618        568263
  1.78548e-05        135914   1.47257e+06   1.85964e+06   1.85289e+06   1.82286e+06        729974        574058        570585        568230
  1.78646e-05        136573   1.47211e+06   1.85931e+06   1.85256e+06   1.82283e+06        734125        574023        570552        568197
  1.78744e-05        137243   1.47168e+06   1.85898e+06   1.85223e+06   1.82279e+06        738345        573989        570519        568165
  1.78843e-05        137924   1.47126e+06   1.85865e+06   1.85191e+06   1.82275e+06        742631        573954        570486        568132
  1.78941e-05        138616   1.47086e+06   1.85832e+06   1.85158e+06    1.8227e+06        746982        573920        570452        568099
   1.7904e-05        139319   1.47048e+06   1.85799e+06   1.85125e+06   1.82264e+06        751397        573885        570419        568066
  1.79138e-05        140034   1.47012e+06   1.85766e+06   1.85093e+06   1.82258e+06        755874        573851        570386        568033
  1.79237e-05        140760   1.46977e+06   1.85733e+06    1.8506e+06   1.82252e+06        760411        573817        570353        568000
  1.79335e-05        141498   1.46944e+06     1.857e+06   1.85028e+06   1.82245e+06        765007        573782        570320        567967
  1.79433e-05        142248   1.46913e+06   1.85667e+06   1.84995e+06   1.82238e+06        769660        573748        570287        567934
  1.79532e-05        143010   1.46883e+06   1.85634e+06   1.84962e+06    1.8223e+06        774369        573714        570254        567902
   1.7963e-05        143784   1.46855e+06   1.85602e+06    1.8493e+06   1.82221e+06        779133        573680        570221        567869
  1.79729e-05        144571   1.46828e+06   1.85569e+06   1.84897e+06   1.82212e+06        783949        573645        570188        567836
  1.79827e-05        145370   1.46803e+06   1.85536e+06   1.84865e+06   1.82203e+06        788817        573611        570155        567803
  1.79925e-05        146182   1.46779e+06   1.85503e+06   1.84832e+06   1.82193e+06        793735        573577        570121        567771
  1.80024e-05        147011   1.46757e+06    1.8547e+06   1.84799e+06   1.82183e+06        798726        573543        570088        567738
  1.80123e-05        147853   1.46735e+06   1.85437e+06   1.84767e+06   1.82172e+06        803764        573509        570055        567705
  1.80222e-05        148708   1.46716e+06   1.85404e+06   1.84734e+06    1.8216e+06        808831        573474        570022        567672
  1.80321e-05        149577   1.46697e+06   1.85371e+06   1.84701e+06   1.82148e+06        813907        573440        569989        567639
   1.8042e-05        150460    1.4668e+06   1.85338e+06   1.84669e+06   1.82136e+06        818991        573406        569955        567606
  1.80519e-05        151356   1.46663e+06   1.85305e+06   1.84636e+06   1.82123e+06        824082        573372        569922        567573
  1.80618e-05        152266   1.46648e+06   1.85272e+06   1.84603e+06    1.8211e+06        829182        573337        569889        567541
  1.80716e-05        153191   1.46634e+06    1.8524e+06   1.84571e+06   1.82096e+06        834290        573303        569856        567508
  1.80815e-05        154130   1.46621e+06   1.85207e+06   1.84538e+06   1.82082e+06        839406        573269        569823        567475
  1.80914e-05        155083   1.46609e+06   1.85174e+06   1.84506e+06   1.82068e+06        844530        573235        569789        567442
  1.81013e-05        156051   1.46598e+06   1.85141e+06   1.84473e+06   1.82053e+06        849662        573201        569756        567410
  1.81112e-05        157034   1.46588e+06   1.85108e+06    1.8444e+06   1.82037e+06        854803        573167        569723        567377
  1.81211e-05        158032   1.46578e+06   1.85075e+06   1.84408e+06   1.82022e+06        859952        573133        569690        567344
